<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
BTCUSD-X,20200509,9840.9102,9913.8604,9580.6396,9593.9004,46566121841
DOGE-USD,20200509,0.0026,0.0026,0.0026,0.0026,294993696
LINK-USD,20200509,3.8200,4.1800,3.8000,4.0400,596770801
XRP-USD,20200509,0.2197,0.2247,0.2168,0.2169,2543805061
