<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
FBC,20180719,5.4895,5.4895,5.4895,5.4895,0
FCC,20180719,11.0000,11.0000,11.0000,11.0000,0
FCM,20180719,4.8215,5.0445,4.8215,5.0445,1140
FCN,20180719,12.5106,12.6660,12.2775,12.2775,184490
FCS,20180719,9.0000,9.0000,9.0000,9.0000,0
FDC,20180719,16.5000,16.5000,16.5000,16.5000,20
FDG,20180719,1.2000,1.2000,1.2000,1.2000,0
FHN,20180719,36.8920,36.8920,36.8920,36.8920,0
FID,20180719,2.0000,2.0000,2.0000,2.0000,0
FIT,20180719,4.1800,4.3600,4.1700,4.3600,310320
FLC,20180719,6.6442,6.7090,6.5536,5.0600,6298130
FMC,20180719,15.6382,16.0123,15.6382,15.8627,91610
FOX,20180719,30.5123,33.5037,30.5123,33.5038,1750
FPT,20180719,25.9224,26.3524,25.9224,26.1067,753150
FRM,20180719,6.2769,6.2769,6.2769,6.2769,0
FRT,20180719,63.0234,64.4967,58.9310,58.9310,23540
FSO,20180719,15.0000,15.0000,15.0000,15.0000,0
FT1,20180719,17.0888,17.0888,17.0888,17.0888,0
FTI,20180719,4.0000,4.0000,4.0000,4.0000,0
FTM,20180719,16.0000,16.1500,15.9000,16.1500,660440
FTS,20180719,9.2923,9.2923,9.1202,9.1202,4830
FUCTVGF1,20180719,11.3793,11.3793,11.3793,11.3793,0
FUCVREIT,20180719,7.1129,8.1160,7.1129,7.2953,160
FUESSV50,20180719,12.7600,12.8500,12.7600,12.8500,55520
G20,20180719,1.1000,1.1000,1.1000,1.1000,100
G36,20180719,3.5855,3.5855,3.5855,3.5855,0
GAS,20180719,73.8778,74.8452,73.2621,74.0537,455830
GBP-X,20180719,0.7646,0.7646,0.7646,0.7646,0
GBPJPY,20180719,0.0000,0.0000,0.0000,146.3400,271324
GBPUSD,20180719,0.0000,0.0000,0.0000,1.3000,204645
GC-F,20180719,1227.2000,1228.0000,1211.7000,1222.4000,67
GCB,20180719,4.5600,4.5600,4.5600,4.5600,0
GDT,20180719,31.0067,31.0067,30.6859,30.8642,6940
GDW,20180719,12.7125,12.7125,12.7125,12.7125,0
GEG,20180719,9.3456,9.3456,9.2779,9.3456,52900
GER,20180719,2.4129,2.4129,2.4129,2.4129,0
GEX,20180719,17.7818,17.9501,17.6696,17.9501,208010
GGG,20180719,0.5000,0.5000,0.5000,0.5000,0
GHC,20180719,20.8540,20.8540,20.8540,20.8540,0
GIL,20180719,21.8408,22.3589,21.8408,22.3044,26840
GKM,20180719,12.0635,12.3356,11.8821,12.3356,201400
GLT,20180719,52.4755,54.8873,52.4755,54.8873,200
GLW,20180719,13.2000,13.2000,13.2000,13.2000,0
GMC,20180719,18.7526,18.7526,18.7526,18.7526,10
GMD,20180719,21.5818,21.5818,21.2406,21.2405,453400
GMX,20180719,18.3719,18.3719,18.3719,18.3720,100
GND,20180719,19.4464,19.4464,19.4464,19.4465,500
GSM,20180719,12.0000,12.0000,12.0000,12.0000,0
GSP,20180719,8.0013,8.0674,7.9021,7.9682,7090
GTA,20180719,10.4779,10.4779,10.3260,10.3260,120
GTD,20180719,10.0000,10.0000,10.0000,10.0000,0
GTH,20180719,10.0328,10.0328,10.0328,10.0328,0
GTN,20180719,10.4500,10.5000,9.1600,9.1600,12247500
GTS,20180719,5.5928,5.5928,5.5928,5.5928,0
GTT,20180719,0.4000,0.4000,0.4000,0.4000,0
GVR,20180719,7.3236,7.4175,7.0419,7.4175,101800
GVT,20180719,5.7476,5.7476,5.7476,5.7476,0
H11,20180719,5.9000,5.9000,5.9000,5.9000,0
HAB,20180719,19.6546,19.6546,19.6546,19.6546,0
HAC,20180719,2.8786,2.9715,2.8786,2.8786,20700
HAD,20180719,23.3795,23.3795,23.3795,23.3795,3000
HAF,20180719,30.0408,30.0408,30.0408,30.0408,100
HAG,20180719,6.4000,6.5100,6.1500,6.2600,21446520
HAH,20180719,10.2362,10.3149,10.1574,10.1968,60220
HAI,20180719,3.6700,3.8000,3.6200,3.6200,1176200
HAM,20180719,15.9587,15.9587,15.9587,15.9587,0
HAN,20180719,9.5960,9.5960,9.5960,9.5960,0
HAP,20180719,2.8744,2.8980,2.7720,2.7720,86280
HAR,20180719,5.7000,5.7700,5.6000,5.7000,233290
HAS,20180719,6.6171,6.6171,6.6171,6.6171,960
HAT,20180719,30.0687,30.3193,29.2335,30.0687,1300
HAV,20180719,4.1000,4.1000,4.1000,4.1000,100
HAX,20180719,10.1200,10.7946,10.1200,10.7946,366900
HBC,20180719,20.5603,20.8251,20.2074,20.3838,1203260
HBD,20180719,8.7075,8.7075,8.7075,8.7075,0
HBE,20180719,7.5917,7.5917,7.5917,7.5917,0
HBH,20180719,3.2000,3.2000,3.2000,3.2000,0
HBS,20180719,2.5000,2.6000,2.5000,2.6000,7070
HBW,20180719,41.4506,41.4506,41.4506,41.4505,300
HC3,20180719,15.1306,15.1306,14.9996,14.9996,7000
HCC,20180719,9.6138,9.6739,9.5537,9.6738,2629
HCD,20180719,12.1696,12.2647,12.1221,12.2172,614040
HCI,20180719,4.7000,4.7000,4.7000,4.7000,0
HCM,20180719,23.1203,23.7153,22.7378,23.5878,530940
HCS,20180719,5.5123,5.5123,5.5123,5.5123,0
HCT,20180719,19.8748,19.8748,19.8748,19.8748,0
HD2,20180719,5.9594,6.1162,5.9594,6.0378,26600
HDA,20180719,9.7000,9.8000,9.6000,9.8000,7911
HDB,20180719,27.1458,27.7610,26.9919,26.9919,1856420
HDC,20180719,7.5200,7.6935,7.4621,7.6356,69220
HDG,20180719,16.2043,16.4845,15.6439,15.6439,88390
HDM,20180719,22.5461,22.5461,22.5461,22.5462,100
HDO,20180719,0.7000,0.8000,0.7000,0.8000,1300
HDP,20180719,9.2272,9.2272,9.2272,9.2272,0
HDW,20180719,8.4382,8.4382,8.4382,8.4382,0
HEC,20180719,22.1834,22.1834,22.1834,22.1834,1000
HEJ,20180719,12.6157,12.6157,12.6157,12.6157,0
HEM,20180719,7.9923,7.9923,7.9923,7.9923,0
HEP,20180719,7.8010,7.8010,7.8010,7.8010,0
HES,20180719,12.0657,12.0657,12.0657,12.0657,0
HEV,20180719,8.8874,8.8874,8.8108,8.8109,900
HFB,20180719,4.7285,4.7285,4.7285,4.7285,0
HFC,20180719,14.1509,14.1509,14.1509,14.1509,0
HFS,20180719,29.4000,29.4000,29.4000,29.4000,0
HFX,20180719,1.4000,1.4000,1.4000,1.4000,0
HGM,20180719,36.4123,36.4123,31.2340,36.1657,400
HGW,20180719,14.3824,14.3824,14.3824,14.3824,0
HHC,20180719,57.2000,57.2000,57.2000,57.2000,0
HHG,20180719,3.5000,3.5000,3.2000,3.2000,729781
HHN,20180719,10.8058,10.8058,10.8058,10.8058,0
HHR,20180719,0.6421,0.6421,0.6421,0.6421,0
HHS,20180719,3.5458,3.5734,3.4998,3.4997,642700
HHV,20180719,8.4490,8.4490,8.4490,8.4490,0
HID,20180719,2.4647,2.5559,2.4647,2.5559,264670
HIG,20180719,6.5365,6.9610,6.5365,6.9610,1100
HII,20180719,13.4348,13.4348,13.0435,13.2174,207630
HJC,20180719,3.0000,3.0000,3.0000,3.0000,0
HJS,20180719,17.2681,17.2681,17.2681,17.2681,1500
HKB,20180719,1.7000,1.7000,1.7000,1.7000,6100
HKD-X,20180719,7.8490,7.8490,7.8490,7.8490,0
HKP,20180719,7.6888,7.6888,7.6888,7.6888,0
HKT,20180719,1.8000,1.8000,1.8000,1.8000,3900
HLA,20180719,0.3000,0.3000,0.3000,0.3000,0
HLB,20180719,56.5161,56.5161,56.5161,56.5161,0
HLC,20180719,5.1436,5.1436,5.1436,5.1436,2100
HLD,20180719,8.6900,8.6900,8.5138,8.6899,5300
HLE,20180719,5.5671,5.5671,5.5671,5.5671,0
HLG,20180719,9.3000,9.3000,9.3000,9.3000,0
HLR,20180719,10.2000,10.2000,10.2000,10.2000,100
HLS,20180719,9.8634,9.8634,9.8634,9.8634,0
HLY,20180719,13.2070,13.2070,13.2070,13.2070,100
HMC,20180719,9.1902,9.2637,9.1902,9.1902,1960
HMG,20180719,7.5000,7.5000,7.5000,7.5000,0
HMH,20180719,9.1167,9.3304,9.1167,9.2591,15900
HMS,20180719,25.9270,25.9270,25.9270,25.9270,1800
HNA,20180719,9.5000,9.5000,9.5000,9.5000,0
HNB,20180719,14.7606,14.7606,14.7606,14.7606,0
HND,20180719,7.7624,7.7624,7.7624,7.7624,100
HNF,20180719,55.5005,55.5005,55.5005,55.5005,100
HNG,20180719,13.9000,14.4000,13.5000,14.4000,4480970
HNI,20180719,23.6918,24.4322,23.6918,24.4322,600
HNM,20180719,3.3000,3.3000,3.3000,3.3000,4000
HNP,20180719,14.6278,14.6278,14.6278,14.6278,0
HNR,20180719,31.9000,31.9000,31.9000,31.9000,0
HNT,20180719,3.2850,3.2850,3.2850,3.2850,0
HOM,20180719,3.6538,3.6538,3.6538,3.6538,5000
HOT,20180719,26.3360,28.2987,26.3360,26.3361,290
HPB,20180719,6.2982,6.2982,6.2982,6.2982,0
HPD,20180719,11.7620,11.9759,11.7620,11.9759,400
HPG,20180719,17.3285,17.4673,17.1665,17.2128,3514150
HPH,20180719,5.2438,5.2438,5.2438,5.2438,0
HPI,20180719,9.6000,9.6000,9.6000,9.6000,4000
HPM,20180719,11.6000,11.6000,11.6000,11.6000,0
HPP,20180719,27.4142,27.4939,27.0954,27.4939,7700
HPT,20180719,5.2545,5.2545,5.2545,5.2545,200
HPU,20180719,5.4778,5.4778,5.4778,5.4778,0
HPW,20180719,7.5822,7.5822,7.5822,7.5822,0
HQC,20180719,1.9000,1.9200,1.8700,1.9000,1534990
HRB,20180719,22.0473,22.0473,22.0473,22.0473,0
HRC,20180719,30.0000,32.0000,30.0000,32.0000,860
HRT,20180719,4.7000,4.7000,4.7000,4.7000,0
HSA,20180719,29.2000,29.2000,29.2000,29.2000,0
HSG,20180719,9.0918,9.0918,9.0131,9.0917,3784160
HSI,20180719,2.0000,2.0000,2.0000,2.0000,200
HSL,20180719,14.2010,14.4477,14.0953,14.4125,117340
HSM,20180719,17.0431,17.5301,17.0431,17.5302,200
HT1,20180719,9.0104,9.0104,8.6204,8.7374,59920
HTC,20180719,22.9738,22.9738,22.9738,22.9738,0
HTE,20180719,5.2612,5.2612,5.2612,5.2612,2200
HTG,20180719,14.0480,14.0480,14.0480,14.0480,0
HTI,20180719,7.9140,7.9140,7.7491,7.7820,11130
HTL,20180719,15.5702,15.5702,15.5702,15.5702,10
HTM,20180719,8.8287,9.2211,8.8287,9.2211,180800
HTP,20180719,4.1000,4.1000,4.1000,4.1000,0
HTR,20180719,7.2356,7.2356,7.2356,7.2356,0
HTT,20180719,2.5000,2.5400,2.4900,2.5200,73290
HTU,20180719,9.8007,9.8007,9.8007,9.8007,0
HTV,20180719,12.5427,12.5427,12.5427,12.5427,10
HTW,20180719,10.0000,10.0000,10.0000,10.0000,0
HU1,20180719,7.1143,7.1143,6.7399,6.7399,10500
HU3,20180719,6.0539,6.3061,6.0349,6.3061,12890
HU4,20180719,5.3516,5.3516,5.3516,5.3516,0
HU6,20180719,4.0665,5.0983,4.0665,5.0982,200
HUG,20180719,6.0423,6.0423,6.0423,6.0423,0
HUT,20180719,4.5030,4.5879,4.3330,4.4180,2619160
HVA,20180719,3.3000,3.3000,3.2000,3.3000,296800
HVG,20180719,2.8100,3.0800,2.8100,3.0700,423130
HVN,20180719,31.4822,32.2644,30.9933,32.2644,426120
HVT,20180719,36.4262,36.4262,35.0252,35.0252,5700
HVX,20180719,3.5492,3.5492,3.5492,3.5492,10
I10,20180719,0.8000,0.8000,0.8000,0.8000,0
IBC,20180719,21.2543,21.4292,21.0794,21.2543,180100
ICC,20180719,31.4584,31.4584,31.4584,31.4584,0
ICF,20180719,2.2200,2.2200,2.2200,2.2200,0
ICG,20180719,4.9244,4.9244,4.9244,4.9244,0
ICI,20180719,8.1122,8.1122,8.1122,8.1122,0
ICN,20180719,26.3736,26.3736,26.3736,26.3736,200
IDC,20180719,18.6854,18.7789,18.6854,18.6855,65300
IDI,20180719,8.3480,8.5177,8.2801,8.4837,3015060
IDJ,20180719,2.0559,2.0559,2.0559,2.0559,0
IDV,20180719,24.7739,24.7739,22.6793,23.1127,15511
IFC,20180719,16.5000,16.5000,16.5000,16.5000,0
IFS,20180719,9.0000,9.0000,9.0000,9.0000,500
IHK,20180719,7.3893,7.3893,7.3893,7.3893,0
IJC,20180719,7.2552,7.4510,7.2552,7.3912,210180
IKH,20180719,10.1503,10.1503,10.1503,10.1503,0
ILA,20180719,4.1667,4.1667,4.1667,4.1667,1200
ILS,20180719,15.3000,15.3000,15.3000,15.3000,200
IME,20180719,7.1000,7.1000,7.1000,7.1000,0
IMP,20180719,36.9725,37.0437,36.3313,37.0437,4200
IN4,20180719,48.7347,48.7347,48.7347,48.7347,0
INC,20180719,4.5777,4.5777,4.5777,4.5776,200
INN,20180719,26.3974,26.3974,25.9759,26.0813,1800
INR-X,20180719,68.6155,68.6155,68.6155,68.6155,0
IPA,20180719,16.3000,16.3000,16.2000,16.2000,200
IRC,20180719,11.8906,11.8906,11.8906,11.8906,0
ISG,20180719,1.9000,1.9000,1.9000,1.9000,0
ISH,20180719,14.0971,14.0971,14.0971,14.0971,0
IST,20180719,10.8666,10.8666,10.8666,10.8666,0
ITA,20180719,2.3100,2.3300,2.2800,2.3100,977430
ITC,20180719,10.3984,10.3984,10.1673,10.1673,57000
ITD,20180719,8.2013,8.3042,8.1670,8.2013,57230
ITQ,20180719,3.7051,3.7051,3.3251,3.5151,1784211
ITS,20180719,2.6450,2.6450,2.6450,2.6450,0
IVS,20180719,15.3000,17.5000,15.2000,16.8000,560500
JOS,20180719,2.4000,2.4000,2.4000,2.4000,0
JPY-X,20180719,112.7910,112.7910,112.7910,112.7910,0
JVC,20180719,3.1800,3.2000,3.1500,3.1800,139520
KAC,20180719,20.9000,22.3000,19.4000,19.4000,70
KBC,20180719,11.0453,11.1389,10.8581,10.8581,2184440
KBE,20180719,14.2360,14.2360,14.2360,14.2360,0
KCB,20180719,2.0000,2.5000,2.0000,2.5000,800
KCE,20180719,13.9897,13.9897,13.9897,13.9897,0
KDC,20180719,28.3486,28.3486,27.9267,28.2642,59220
KDH,20180719,18.1964,18.2567,17.9855,18.1964,71490
KDM,20180719,3.8000,3.9000,3.6000,3.8000,24000
KGM,20180719,4.5659,4.5659,4.5659,4.5659,0
KHA,20180719,40.6601,40.6601,38.3725,38.3725,2641
KHB,20180719,1.0000,1.0000,1.0000,1.0000,0
KHD,20180719,3.6842,3.6842,3.6842,3.6842,0
KHL,20180719,0.3000,0.3000,0.3000,0.3000,0
KHP,20180719,6.1061,6.1061,5.9195,5.9195,3060
KHS,20180719,7.8046,7.8046,7.8046,7.8046,9000
KHW,20180719,10.2875,10.2875,10.2875,10.2875,0
KIP,20180719,23.3834,23.3834,23.3834,23.3834,0
KKC,20180719,10.7976,10.7976,10.7976,10.7976,900
KLB,20180719,10.5928,10.5928,10.5928,10.5928,10
KLF,20180719,2.0000,2.1000,2.0000,2.0000,2783490
KMR,20180719,3.5800,3.6300,3.5500,3.6200,41020
KMT,20180719,6.1880,6.1880,6.1880,6.1880,0
KOS,20180719,13.9294,14.0753,13.5648,13.6377,50200
KPF,20180719,19.2406,19.2406,18.0666,19.2406,2280
KRW-X,20180719,1131.0900,1131.0900,1131.0900,1131.0900,0
KSB,20180719,23.8771,24.2467,23.5075,23.5445,122730
KSD,20180719,4.8000,4.8000,4.4000,4.4000,9450
KSE,20180719,11.0751,11.0751,11.0751,11.0751,0
KSH,20180719,1.9800,2.1200,1.9800,2.0900,316450
KSK,20180719,0.5000,0.5000,0.5000,0.5000,0
KSQ,20180719,1.4000,1.5000,1.4000,1.5000,24100
KST,20180719,11.9934,11.9934,11.9934,11.9934,1200
KSV,20180719,9.0067,9.0067,9.0067,9.0067,0
KTB,20180719,1.9000,1.9000,1.9000,1.9000,0
KTC,20180719,10.2680,10.2680,10.2680,10.2680,0
KTL,20180719,16.2255,16.3095,16.2255,16.3095,2100
KTS,20180719,22.2000,22.2000,22.2000,22.2000,100
KTT,20180719,5.4000,5.4000,5.4000,5.4000,0
KVC,20180719,1.7000,1.7000,1.6000,1.6000,339500
L10,20180719,15.1063,15.5039,14.7088,14.7089,150
L12,20180719,3.9076,3.9076,3.9076,3.9076,0
L14,20180719,22.8048,22.8048,21.8676,21.8676,26362
L18,20180719,8.1434,8.1434,8.1434,8.1434,0
L35,20180719,3.9000,3.9000,3.9000,3.9000,0
L43,20180719,2.4000,2.4000,2.4000,2.4000,0
L44,20180719,1.4000,1.4000,1.4000,1.4000,0
L45,20180719,3.4000,3.4000,3.4000,3.4000,0
L61,20180719,11.0000,11.1000,9.3000,9.3000,1300
L62,20180719,6.9658,6.9658,6.9658,6.9658,0
L63,20180719,7.5000,7.5000,7.5000,7.5000,2000
LAF,20180719,6.4900,6.4900,5.8500,5.8800,2090
LAI,20180719,5.4968,5.4968,5.4968,5.4968,0
LAS,20180719,10.4751,10.6557,10.4751,10.6557,13100
LAW,20180719,8.2770,8.2770,8.2770,8.2770,0
LBC,20180719,9.8391,9.8391,9.8391,9.8391,0
LBE,20180719,14.7268,14.7268,14.7268,14.7268,0
LBM,20180719,26.6686,26.6686,26.6686,26.6686,0
LCC,20180719,3.1000,3.1000,3.1000,3.1000,0
LCD,20180719,6.3477,6.3477,6.3477,6.3477,0
LCG,20180719,6.5331,6.6212,6.5331,6.6065,79960
LCM,20180719,0.7300,0.7300,0.6900,0.7200,10990
LCS,20180719,3.3000,3.3000,3.3000,3.3000,0
LCW,20180719,9.7999,9.7999,9.7999,9.7999,0
LDG,20180719,9.8424,10.6826,9.8024,10.6826,1885380
LDP,20180719,21.9189,21.9189,21.9189,21.9189,400
LDW,20180719,10.6104,10.6104,10.6104,10.6104,0
LEC,20180719,18.8000,18.8000,18.8000,18.8000,500
LG9,20180719,8.9477,8.9477,8.9477,8.9477,0
LGC,20180719,25.4873,25.4873,25.4873,25.4873,0
LGL,20180719,6.1843,6.1843,6.0960,6.1755,48940
LHC,20180719,24.7346,24.7346,23.8962,24.1058,3500
LHG,20180719,15.3641,15.3641,15.0702,15.1122,74590
LIC,20180719,5.0000,5.0000,5.0000,5.0000,0
LIG,20180719,3.5239,3.5239,3.4358,3.5239,68200
LINK-USD,20180719,0.2428,0.2442,0.2257,0.2297,684897
LIX,20180719,33.4022,34.2169,33.4022,34.0539,2010
LKW,20180719,13.4729,13.4729,13.4729,13.4729,0
LLM,20180719,17.8260,18.3830,17.8260,18.3830,4000
LM3,20180719,1.0000,1.0000,1.0000,1.0000,0
LM7,20180719,3.9000,3.9000,3.9000,3.9000,1000
LM8,20180719,21.8500,23.4232,21.8500,21.8937,4630
LMC,20180719,18.0000,18.0000,18.0000,18.0000,0
LMI,20180719,11.0523,11.0523,11.0523,11.0523,0
LO5,20180719,3.0000,3.0000,3.0000,3.0000,100
LPB,20180719,8.6580,8.6580,8.3432,8.5006,1408547
LQN,20180719,8.9996,8.9996,8.9996,8.9996,0
LSS,20180719,6.3089,6.3089,6.0601,6.2822,14840
LTC,20180719,3.3000,3.3000,3.3000,3.3000,0
LTG,20180719,27.7797,27.7797,27.7797,27.7797,0
LUT,20180719,1.9000,1.9000,1.9000,1.9000,200
LWS,20180719,8.5044,8.5044,8.5044,8.5044,0
M10,20180719,18.5494,18.5494,18.5494,18.5494,0
MAC,20180719,6.1210,6.1210,6.1210,6.1210,200
MAS,20180719,36.4652,36.4652,35.9916,35.9917,3100
MBB,20180719,17.8638,17.9415,17.4755,17.5531,7108670
MBG,20180719,3.3287,3.6061,3.2362,3.2362,1319340
MBS,20180719,9.8003,10.0973,9.5627,9.6815,91875
MC3,20180719,9.5003,9.5003,9.5003,9.5003,0
MCC,20180719,12.0560,12.0560,12.0560,12.0560,0
MCF,20180719,11.4362,11.4362,11.4362,11.4362,0
MCG,20180719,3.0800,3.0900,3.0800,3.0900,43500
MCH,20180719,57.9688,57.9688,57.9688,57.9687,94
MCI,20180719,5.3000,5.3000,5.3000,5.3000,0
MCO,20180719,1.5000,1.5000,1.5000,1.5000,100
MCP,20180719,25.0165,25.0165,25.0165,25.0165,760
MCT,20180719,13.8698,13.8698,13.8698,13.8698,0
MDA,20180719,9.0001,9.0001,9.0001,9.0001,0
MDC,20180719,4.2903,4.2903,4.2903,4.2903,130
MDF,20180719,8.7267,8.7267,8.7267,8.7267,0
MDG,20180719,10.8905,10.8905,10.8905,10.8905,0
MEC,20180719,2.4000,2.4000,2.4000,2.4000,0
MEF,20180719,1.2000,1.2000,1.2000,1.2000,0
MEL,20180719,7.1473,7.1473,7.1473,7.1473,0
MES,20180719,10.0000,10.0000,10.0000,10.0000,0
MGC,20180719,5.3536,5.3536,5.3536,5.3536,0
MGG,20180719,15.9580,15.9580,15.9580,15.9580,0
MH3,20180719,14.9495,14.9495,14.9495,14.9495,0
MHC,20180719,4.1818,4.1818,3.9455,4.0818,43920
MHL,20180719,5.3000,5.3000,5.3000,5.3000,0
MIC,20180719,2.5000,2.5000,2.5000,2.5000,0
MIE,20180719,10.1000,10.1000,10.1000,10.1000,0
MIG,20180719,8.5899,8.5899,7.9860,7.9860,20100
MIM,20180719,10.2439,10.2439,10.2439,10.2439,0
MKP,20180719,55.2025,55.2025,55.2025,55.2025,0
MKV,20180719,15.5000,15.5000,15.5000,15.5000,0
MLC,20180719,7.2796,7.2796,7.2796,7.2796,0
MLS,20180719,10.4523,10.4523,10.4523,10.4523,100
MNB,20180719,31.1855,31.1855,31.1855,31.1855,0
MND,20180719,9.0023,9.0023,9.0023,9.0023,0
MPC,20180719,29.6039,30.3829,29.6039,29.9934,6700
MPT,20180719,2.0000,2.1818,2.0000,2.0000,1100
MPY,20180719,8.5102,8.5102,8.5102,8.5102,0
MQB,20180719,9.4202,9.4202,9.4202,9.4202,0
MQN,20180719,16.6757,17.9018,15.5967,17.1661,5450
MRF,20180719,18.9832,18.9832,18.9832,18.9832,0
MSN,20180719,75.4382,78.8672,75.2423,77.4956,761010
MSR,20180719,14.1174,14.2622,13.9002,13.9003,48200
MST,20180719,3.8596,3.9473,3.6842,3.8596,894930
MTA,20180719,1.4000,1.4000,1.4000,1.4000,2900
MTC,20180719,9.5002,9.5002,9.5002,9.5002,0
MTG,20180719,4.0000,4.0000,4.0000,4.0000,600
MTH,20180719,8.1803,8.1803,8.1803,8.1803,100
MTL,20180719,13.9000,13.9000,13.9000,13.9000,0
MTM,20180719,2.6000,2.6000,2.6000,2.6000,0
MTP,20180719,8.9895,8.9895,8.9895,8.9895,0
MTS,20180719,13.6810,13.6810,13.6810,13.6810,0
MTV,20180719,10.2234,10.2234,10.2234,10.2234,0
MVB,20180719,2.9661,2.9661,2.9661,2.9661,0
MVC,20180719,7.4505,8.1600,7.4505,8.1600,27000
MVY,20180719,2.3000,2.3000,2.3000,2.3000,0
MWG,20180719,82.7752,84.3754,81.4659,83.8663,862370
NAC,20180719,1.9783,1.9783,1.9783,1.9783,0
NAF,20180719,10.5138,10.7510,10.4347,10.5929,70600
NAG,20180719,5.0300,5.1074,5.0300,5.1074,400
NAP,20180719,9.8503,9.8503,9.8503,9.8503,0
NAS,20180719,25.3390,25.3390,25.3390,25.3390,29
NAU,20180719,9.7812,9.7812,9.7812,9.7812,0
NAV,20180719,3.5842,3.5842,3.5842,3.5842,0
NAW,20180719,14.3000,14.3000,14.3000,14.3000,1100
NBB,20180719,16.1775,16.1775,15.7627,15.7628,6500
NBC,20180719,4.8302,4.8302,4.6744,4.7523,59600
NBE,20180719,4.9480,4.9480,4.9480,4.9480,0
NBP,20180719,8.8251,8.8251,8.8251,8.8251,0
NBR,20180719,6.2838,6.2838,6.2838,6.2838,0
