<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
NBT,20180719,3.9019,3.9019,3.9019,3.9019,4200
NBW,20180719,14.0958,14.0958,14.0958,14.0958,0
NCP,20180719,4.5000,4.5000,4.5000,4.5000,0
NCS,20180719,36.6163,36.6163,36.5224,36.5224,2250
NCT,20180719,60.1945,60.8944,59.4945,60.8944,12220
ND2,20180719,17.2288,17.2288,17.2288,17.2288,0
NDC,20180719,26.4337,26.4337,26.4337,26.4337,0
NDF,20180719,1.4000,1.4000,1.4000,1.4000,0
NDN,20180719,9.8274,10.1686,9.5544,9.9638,241643
NDP,20180719,23.5274,23.5274,23.5274,23.5274,0
NDX,20180719,9.6842,10.5450,9.3255,10.5449,10300
NED,20180719,8.6616,8.6616,8.6616,8.6616,100
NET,20180719,19.5390,19.5390,18.8380,19.5390,5200
NFC,20180719,5.8039,5.8039,5.8039,5.8039,0
NGC,20180719,7.0000,7.0000,7.0000,7.0000,0
NHA,20180719,4.9608,5.1262,4.7954,5.0710,4700
NHC,20180719,27.9893,27.9893,27.9893,27.9893,0
NHH,20180719,17.1523,17.1523,17.1523,17.1523,0
NHP,20180719,1.3000,1.3000,1.2000,1.3000,5700
NHT,20180719,16.4537,16.4854,16.4537,16.4855,400
NHV,20180719,14.0000,14.0000,14.0000,14.0000,0
NKG,20180719,15.3402,15.3402,14.7030,14.8010,519130
NLG,20180719,21.7703,22.2699,21.1993,22.1272,452230
NLS,20180719,8.4312,8.4312,8.4312,8.4312,0
NMK,20180719,6.4973,6.4973,6.4973,6.4973,0
NNB,20180719,9.9354,9.9354,9.9354,9.9354,0
NNC,20180719,33.8959,33.8959,33.6367,33.8311,2830
NNG,20180719,8.9000,8.9000,8.9000,8.9000,0
NNT,20180719,10.0606,10.0606,10.0606,10.0606,4500
NOS,20180719,0.3000,0.3000,0.3000,0.3000,0
NQB,20180719,10.8615,10.8615,10.8615,10.8615,0
NQN,20180719,6.2797,6.2797,6.2797,6.2797,100
NQT,20180719,9.4588,9.4588,9.4588,9.4588,0
NRC,20180719,17.8401,19.1144,17.2284,19.1143,13933
NS2,20180719,30.7498,30.7498,30.7498,30.7498,0
NS3,20180719,32.6389,32.6389,32.6389,32.6389,0
NSC,20180719,85.4046,86.1066,85.4046,85.7946,16300
NSG,20180719,9.7050,9.7050,9.7050,9.7050,0
NSH,20180719,10.5000,10.5000,10.1000,10.5000,1101623
NST,20180719,8.6403,8.6403,8.6403,8.6403,300
NT2,20180719,20.8351,21.1461,20.6019,20.7185,313450
NTB,20180719,0.4000,0.4000,0.4000,0.4000,0
NTC,20180719,28.8958,29.4969,28.2023,29.0808,20700
NTL,20180719,6.9286,7.3929,6.8072,7.3928,282100
NTP,20180719,27.5134,27.6390,26.3827,26.5711,12620
NTR,20180719,2.5230,2.5230,2.5230,2.5230,0
NTT,20180719,10.0000,10.0000,10.0000,10.0000,0
NTW,20180719,19.0538,19.0538,19.0538,19.0538,100
NUE,20180719,6.7126,6.7126,6.7126,6.7126,0
NVB,20180719,6.9000,6.9000,6.8000,6.9000,438200
NVL,20180719,40.1525,40.7355,38.9866,40.6626,482990
NVP,20180719,6.3000,6.3000,6.3000,6.3000,0
NVT,20180719,5.1000,5.4000,5.0300,5.1000,110690
NWT,20180719,5.5800,5.5800,5.5800,5.5800,0
OCH,20180719,4.9000,5.4000,4.9000,4.9000,1200
OGC,20180719,1.8500,1.9100,1.8200,1.8900,1039640
OIL,20180719,14.0000,15.1000,13.7000,14.6000,1283930
ONE,20180719,3.5326,3.5326,3.4634,3.5326,2225
ONW,20180719,14.6000,14.6000,14.6000,14.6000,0
OPC,20180719,40.3071,40.3071,40.1386,40.1807,30
ORS,20180719,2.9000,2.9000,2.9000,2.9000,16800
PAC,20180719,34.5618,34.5618,34.1382,34.5194,12010
PAI,20180719,9.0994,9.0994,9.0994,9.0994,0
PAN,20180719,34.8012,35.1147,34.2369,34.4877,17410
PBP,20180719,9.8341,9.8341,9.8341,9.8341,0
PC1,20180719,19.2633,19.5652,19.2633,19.5652,52480
PCC,20180719,10.6593,10.6593,10.6593,10.6593,0
PCE,20180719,5.8638,5.8638,5.8638,5.8638,0
PCF,20180719,10.0000,10.0000,10.0000,10.0000,0
PCG,20180719,21.4000,21.4000,21.4000,21.4000,0
PCM,20180719,3.8182,3.8182,3.8182,3.8182,0
PCN,20180719,3.4000,3.4000,3.4000,3.4000,0
PCT,20180719,8.3000,8.3000,8.3000,8.3000,0
PDB,20180719,7.7755,7.7755,7.7755,7.7755,500
PDC,20180719,5.7000,5.7000,5.7000,5.7000,0
PDN,20180719,42.8260,42.8260,42.8260,42.8260,10
PDR,20180719,13.6616,13.6878,13.4261,13.5831,696330
PDV,20180719,6.4000,6.4000,6.4000,6.4000,100
PEC,20180719,8.8000,8.8000,8.8000,8.8000,0
PEN,20180719,4.5572,4.5572,4.5572,4.5572,0
PEQ,20180719,12.4995,12.4995,12.4995,12.4995,0
PET,20180719,7.0142,7.0142,6.9685,6.9914,145800
PFL,20180719,0.8000,0.9000,0.8000,0.9000,1144900
PGC,20180719,10.3573,10.3573,10.0655,10.2844,25480
PGD,20180719,28.3108,30.5850,28.3108,30.5850,2060
PGI,20180719,15.0154,15.0154,15.0154,15.0154,0
PGS,20180719,28.9750,28.9750,27.3510,27.7784,10607
PGT,20180719,4.0000,4.0000,4.0000,4.0000,0
PGV,20180719,12.9000,12.9000,11.9000,11.9000,400
PHC,20180719,11.3234,11.4632,10.9739,11.2535,293220
PHH,20180719,10.3000,10.3000,10.3000,10.3000,0
PHP,20180719,9.7607,9.7607,9.7607,9.7607,300
PHR,20180719,17.0421,17.3813,16.9997,17.0421,271330
PIA,20180719,15.9135,15.9135,15.9135,15.9135,0
PIC,20180719,11.8269,11.8269,11.6627,11.6626,200
PID,20180719,6.3000,6.3000,6.3000,6.3000,0
PIS,20180719,8.8157,8.8157,8.8157,8.8157,0
PIT,20180719,7.4100,8.5100,7.4100,8.5100,8170
PIV,20180719,1.5000,1.5000,1.5000,1.5000,0
PJC,20180719,39.8980,39.8980,39.8980,39.8980,0
PJS,20180719,10.3368,10.3368,10.3368,10.3368,100
PJT,20180719,8.5396,8.6977,8.5396,8.5792,2320
PKR,20180719,2.1263,2.1263,2.1263,2.1263,0
PLA,20180719,5.6000,5.6000,5.6000,5.6000,0
PLC,20180719,13.0967,13.1742,13.0192,13.0192,15840
PLP,20180719,7.6746,7.8517,7.5860,7.6450,55310
PLX,20180719,50.4183,51.0321,49.8045,50.5060,408530
PMB,20180719,5.7787,5.7787,5.7787,5.7787,0
PMC,20180719,50.6449,52.0615,50.4678,51.2646,38900
PME,20180719,64.3303,64.3303,63.4113,63.4113,970
PMG,20180719,13.2468,13.3454,13.1482,13.2797,272430
PMJ,20180719,5.1343,5.1343,5.1343,5.1343,0
PMP,20180719,12.0670,12.0670,12.0670,12.0670,0
PMS,20180719,9.8798,10.6010,9.8798,10.6010,2500
PMT,20180719,4.0986,4.0986,4.0986,4.0986,0
PNC,20180719,10.8664,10.8664,10.8664,10.8665,20
PND,20180719,7.7000,7.7000,7.7000,7.7000,0
PNG,20180719,14.5000,14.5000,14.5000,14.5000,0
PNJ,20180719,67.6504,67.6504,65.6936,65.6935,637620
PNT,20180719,5.7295,5.7295,5.7295,5.7295,0
POB,20180719,9.7577,9.7577,9.7577,9.7577,0
POM,20180719,10.7693,10.7693,10.2342,10.2341,10470
POS,20180719,6.8437,6.8437,6.8437,6.8437,0
POT,20180719,16.7002,16.7002,16.7002,16.7002,0
POV,20180719,8.7611,8.7611,8.7611,8.7611,0
POW,20180719,11.3471,12.8019,11.3471,12.6079,3757005
PPC,20180719,13.4247,13.4247,12.7181,12.7181,321370
PPE,20180719,10.4000,10.4000,10.4000,10.4000,100
PPH,20180719,10.0375,10.0375,10.0375,10.0375,0
PPI,20180719,1.1600,1.2100,1.1500,1.2000,132090
PPP,20180719,6.1532,6.1532,6.1532,6.1532,0
PPS,20180719,5.4219,5.4219,5.4219,5.4219,1300
PPY,20180719,13.1676,13.1676,13.1676,13.1676,0
PRC,20180719,12.0724,12.0724,12.0724,12.0724,0
PRO,20180719,13.8000,13.8000,13.8000,13.8000,0
PRT,20180719,16.3820,16.3820,16.3820,16.3820,0
PSB,20180719,3.5000,3.5000,3.5000,3.5000,1900
PSC,20180719,11.5967,11.5967,11.5967,11.5967,0
PSD,20180719,9.3402,9.3402,8.9511,8.9511,500
PSE,20180719,7.4106,7.4106,7.4106,7.4106,100
PSG,20180719,0.4000,0.4000,0.4000,0.4000,0
PSI,20180719,3.2000,3.3000,3.2000,3.3000,990
PSL,20180719,13.3105,13.3105,13.3105,13.3105,300
PSN,20180719,7.1657,7.1657,7.1657,7.1657,0
PSP,20180719,4.4374,4.5227,4.4374,4.5227,300
PSW,20180719,5.8977,5.8977,5.8977,5.8977,100
PTB,20180719,55.9424,55.9424,54.5377,55.1161,102290
PTC,20180719,6.1800,6.1800,6.1800,6.1800,4000
PTD,20180719,12.5227,12.5227,12.5227,12.5227,0
PTE,20180719,2.0000,2.0000,2.0000,2.0000,0
PTG,20180719,0.0714,0.0714,0.0714,0.0714,0
PTH,20180719,6.4388,6.4388,6.4388,6.4388,0
PTI,20180719,21.0299,21.0299,21.0299,21.0299,0
PTK,20180719,1.7000,1.7000,1.7000,1.7000,0
PTL,20180719,3.2400,3.2400,3.2400,3.2400,30
PTO,20180719,4.1240,4.1240,4.1240,4.1240,0
PTP,20180719,4.4223,4.4223,4.4223,4.4223,0
PTS,20180719,3.7943,3.7943,3.7943,3.7943,0
PTT,20180719,3.4737,3.4737,3.4737,3.4737,0
PV2,20180719,2.9000,3.0000,2.9000,3.0000,10100
PVA,20180719,0.4000,0.4000,0.4000,0.4000,0
PVB,20180719,13.6404,13.6404,13.2743,13.3658,68200
PVC,20180719,4.9681,4.9681,4.8839,4.9681,43400
PVD,20180719,11.9102,12.0465,11.5465,11.5465,705530
PVE,20180719,4.9000,5.0000,4.8000,4.8000,76950
PVG,20180719,6.5678,6.7555,6.4740,6.7555,14100
PVH,20180719,1.8000,1.8000,1.8000,1.8000,400
PVI,20180719,26.1431,26.2317,25.9659,26.2317,50200
PVL,20180719,1.7000,1.7000,1.6000,1.6000,83700
PVM,20180719,9.9036,9.9036,9.9036,9.9036,0
PVO,20180719,4.6221,4.8147,4.5258,4.5258,28000
PVP,20180719,4.9574,4.9574,3.9659,3.9659,260
PVR,20180719,1.7000,1.7000,1.7000,1.7000,0
PVS,20180719,13.9816,14.1461,13.5704,13.5704,2829628
PVT,20180719,12.4446,12.5201,12.0675,12.5200,199630
PVV,20180719,1.0000,1.0000,0.8000,0.9000,1500
PVX,20180719,1.3000,1.3000,1.2000,1.2000,423999
PVY,20180719,2.3000,2.3000,2.3000,2.3000,0
PWS,20180719,7.0340,7.0340,7.0340,7.0340,0
PX1,20180719,10.0000,10.0000,10.0000,10.0000,0
PXA,20180719,0.7000,0.7000,0.6000,0.6000,19100
PXC,20180719,0.4000,0.4000,0.4000,0.4000,0
PXI,20180719,2.5400,2.7400,2.5000,2.7400,7890
PXL,20180719,2.5000,2.7000,2.4000,2.5000,879350
PXM,20180719,0.3000,0.3000,0.3000,0.3000,0
PXS,20180719,5.0000,5.0100,4.9500,4.9500,17000
PXT,20180719,1.8700,1.8700,1.8500,1.8500,940
PYU,20180719,10.9005,10.9005,10.9005,10.9005,0
QBR,20180719,6.9093,6.9093,6.9093,6.9093,800
QBS,20180719,6.2500,6.2500,6.0200,6.0200,228060
QCC,20180719,5.6299,5.6299,5.6299,5.6299,0
QCG,20180719,8.0900,8.0900,7.8500,7.9000,802450
QHD,20180719,10.8269,10.8269,10.8269,10.8269,0
QHW,20180719,14.9761,19.0019,14.9761,19.0019,200
QLD,20180719,9.4976,9.4976,9.4976,9.4976,0
QLT,20180719,6.3013,6.3013,6.3013,6.3013,0
QNC,20180719,3.8000,3.8000,3.8000,3.8000,312
QNS,20180719,27.1344,29.0178,27.1344,28.2505,452114
QNU,20180719,4.1773,4.1773,4.1773,4.1773,0
QNW,20180719,8.7095,8.7095,8.7095,8.7095,0
QPH,20180719,19.5261,19.5261,19.5261,19.5261,0
QSP,20180719,11.1433,11.1433,11.1433,11.1433,0
QST,20180719,7.3332,7.3332,7.3332,7.3332,0
QTC,20180719,13.8389,13.8389,13.8389,13.8389,0
QTP,20180719,9.3192,9.3192,9.3192,9.3192,100
RAL,20180719,77.6307,77.6307,76.7776,77.2042,2880
RAT,20180719,8.3546,8.3546,8.3546,8.3546,0
RBC,20180719,14.6000,14.6000,14.6000,14.6000,0
RCC,20180719,14.9000,14.9000,14.9000,14.9000,100
RCD,20180719,10.9681,10.9681,10.9681,10.9681,200
RCL,20180719,15.8859,15.8859,15.8859,15.8859,0
RDP,20180719,7.9854,7.9854,7.9854,7.9854,10
REE,20180719,30.2229,30.4491,29.9062,30.2229,565650
RGC,20180719,7.0000,7.0000,7.0000,7.0000,0
RHN,20180719,9.2000,9.2000,9.2000,9.2000,0
RIC,20180719,8.0000,8.0000,8.0000,8.0000,100
RLC,20180719,10.0000,10.0000,10.0000,10.0000,0
ROS,20180719,44.0000,44.5000,43.5000,44.0000,997440
RTB,20180719,10.0002,10.0002,10.0002,10.0002,0
RTH,20180719,3.7474,3.7474,3.7474,3.7474,0
RTS,20180719,9.8041,9.8041,9.8041,9.8041,0
RUB-X,20180719,62.9991,62.9991,62.9991,62.9991,0
S12,20180719,0.7000,0.7000,0.7000,0.7000,0
S27,20180719,5.8000,5.8000,5.8000,5.8000,0
S4A,20180719,22.8267,22.8267,22.8267,22.8267,1500
S55,20180719,19.5255,19.9904,19.5255,19.9904,7100
S72,20180719,6.0000,6.0000,6.0000,6.0000,0
S74,20180719,5.0000,5.0000,5.0000,5.0000,3000
S96,20180719,0.7000,0.7000,0.7000,0.7000,0
S99,20180719,5.2608,5.4422,5.2608,5.2608,52510
SAB,20180719,203.9703,205.7637,202.9321,202.9321,68430
SAC,20180719,9.5936,9.5936,9.5936,9.5936,0
SAF,20180719,47.4838,47.4838,47.4838,47.4838,0
SAL,20180719,8.2086,8.2086,8.2086,8.2086,0
SAM,20180719,6.2061,6.2061,6.1696,6.2061,154570
SAP,20180719,3.9000,3.9000,3.9000,3.9000,15
SAR-X,20180719,3.7459,3.7459,3.7459,3.7459,0
SAS,20180719,22.5076,22.8410,22.5076,22.6744,3400
SAV,20180719,6.3611,6.3611,6.3611,6.3611,0
SB1,20180719,10.2863,12.2612,10.2863,12.2613,300
SBA,20180719,11.7055,12.4964,11.7055,12.4964,17770
SBD,20180719,8.8433,8.8433,8.8433,8.8433,0
SBH,20180719,18.2389,18.2389,18.2389,18.2389,0
SBL,20180719,16.0308,16.0308,16.0308,16.0308,0
SBM,20180719,27.3331,27.3331,27.3331,27.3331,0
SBS,20180719,1.8000,1.8000,1.7000,1.7000,185400
SBT,20180719,13.2067,13.3827,13.1186,13.2947,1368820
SBV,20180719,20.0353,20.0353,19.9986,20.0353,870
SC5,20180719,21.1707,21.1707,21.1707,21.1707,90
SCC,20180719,1.5000,1.5000,1.5000,1.5000,0
SCD,20180719,23.3771,23.3771,23.3771,23.3771,920
SCI,20180719,3.4232,3.4232,3.4232,3.4276,100
SCJ,20180719,2.7000,2.7000,2.7000,2.7000,3100
SCL,20180719,2.5126,2.6057,2.5126,2.6056,439910
SCO,20180719,5.6000,5.6000,5.6000,5.6000,0
SCR,20180719,7.7535,7.7881,7.6150,7.6324,2272590
SCS,20180719,140.7493,140.7493,140.3266,140.7493,11190
SCY,20180719,13.0000,13.0000,13.0000,13.0000,0
SD1,20180719,2.0000,2.0000,2.0000,2.0000,0
SD2,20180719,5.1000,5.1000,4.9000,5.0000,2900
SD3,20180719,3.4000,3.4000,3.4000,3.4000,0
SD4,20180719,8.4000,8.4000,8.4000,8.4000,2500
SD5,20180719,6.7819,6.7819,6.7819,6.7819,100
SD6,20180719,5.2000,5.2000,5.1000,5.1000,2170
SD7,20180719,3.4000,3.4000,2.9000,3.4000,55100
SD8,20180719,0.4000,0.4000,0.4000,0.4000,0
SD9,20180719,6.2123,6.2123,6.2123,6.2123,124200
SDA,20180719,2.6000,2.6000,2.6000,2.6000,0
SDB,20180719,1.3000,1.3000,1.3000,1.3000,0
SDC,20180719,12.2272,12.2272,12.2272,12.2272,0
SDD,20180719,1.7000,1.8000,1.7000,1.8000,48250
SDE,20180719,1.5000,1.5000,1.5000,1.5000,0
SDG,20180719,18.6974,18.6974,18.6974,18.6974,0
SDH,20180719,1.7000,1.7000,1.5000,1.5000,500
SDJ,20180719,9.2000,9.2000,9.2000,9.2000,0
SDK,20180719,21.4452,21.4452,21.4452,21.4452,0
SDN,20180719,27.5136,27.5136,27.5136,27.5136,100
SDP,20180719,2.4000,2.4000,2.4000,2.4000,0
SDT,20180719,5.8929,5.8929,5.8929,5.8929,0
SDU,20180719,10.5000,10.5000,10.5000,10.5000,0
SDV,20180719,12.9378,12.9378,12.9378,12.9378,700
SDX,20180719,6.8000,6.8000,6.8000,6.8000,0
SDY,20180719,7.5000,7.5000,7.5000,7.5000,0
SEA,20180719,14.7856,14.7856,14.7856,14.7856,0
SEB,20180719,29.0800,29.4839,29.0800,29.4839,3200
SED,20180719,13.5586,15.0993,13.4816,14.2519,2800
SEP,20180719,5.8752,5.8752,5.8752,5.8752,0
SFC,20180719,15.6928,15.6928,15.6928,15.6929,30
SFG,20180719,10.8290,11.3338,10.8290,11.3338,4140
SFI,20180719,20.4989,20.4989,19.6480,19.6480,260
SFN,20180719,28.0135,28.0135,25.7996,25.7996,200
SGC,20180719,84.4003,84.4003,84.4003,84.4003,300
SGD,20180719,6.9414,6.9414,6.9414,6.9414,0
SGD-X,20180719,1.3652,1.3652,1.3652,1.3652,0
SGH,20180719,72.4649,72.4649,72.4649,72.4649,0
SGN,20180719,97.1105,97.7802,97.1105,97.7802,1550
SGO,20180719,0.7000,0.7000,0.7000,0.7000,0
SGP,20180719,10.0000,10.9000,10.0000,10.0000,6200
SGR,20180719,17.2391,19.2975,17.2391,19.2811,8610
SGS,20180719,10.1331,10.1331,10.1331,10.1331,0
SGT,20180719,5.0700,5.0700,5.0700,5.0700,1910
SHA,20180719,4.3727,4.5642,4.3599,4.5642,120510
SHB,20180719,6.1659,6.3163,5.6395,6.1659,4430485
SHC,20180719,5.0000,5.0000,5.0000,5.0000,0
SHG,20180719,2.6000,2.6000,2.6000,2.6000,0
SHI,20180719,5.2674,5.3234,5.1633,5.2674,397800
SHN,20180719,9.5238,9.5238,9.4286,9.5238,121426
SHP,20180719,16.7934,16.7934,16.7934,16.7935,820
SHS,20180719,9.8437,9.8437,9.4996,9.4996,1263610
SHX,20180719,5.0000,5.0000,5.0000,5.0000,0
SI-F,20180719,15.2100,15.3400,15.1350,15.3400,29
SIC,20180719,9.1355,9.1355,9.1355,9.1355,0
SID,20180719,16.5544,16.5544,16.5544,16.5544,17
SII,20180719,23.3500,23.3500,23.3500,23.3500,0
SIV,20180719,45.7005,45.7005,41.1646,41.1646,2100
SJ1,20180719,14.7623,14.7623,13.2404,14.5341,1300
SJC,20180719,5.7000,5.9000,5.4000,5.9000,2500
SJD,20180719,21.7656,22.6429,21.5985,22.4340,279820
SJE,20180719,16.4477,16.4477,16.4477,16.4477,100
SJF,20180719,16.5000,16.5000,15.5833,15.5833,418590
SJG,20180719,6.1000,6.1000,6.1000,6.1000,0
SJM,20180719,1.1000,1.1000,1.1000,1.1000,2000
SJS,20180719,17.2246,17.7112,17.2246,17.5165,27270
SKG,20180719,13.8432,14.6163,13.8432,13.9905,66360
SKH,20180719,15.5302,15.5302,15.4481,15.5302,10900
SKV,20180719,16.3888,16.3888,16.3888,16.3888,0
SLS,20180719,49.0425,49.1963,48.0432,49.1963,3550
SMA,20180719,9.2550,9.5398,9.2550,9.4686,11030
SMC,20180719,13.9448,13.9448,13.2808,13.7604,14600
SMN,20180719,7.3203,7.3203,7.3203,7.3203,0
SMT,20180719,23.2010,23.2010,23.2010,23.2010,100
SNC,20180719,7.1196,7.1196,7.1196,7.1196,1000
SNZ,20180719,9.1672,9.1672,9.0807,9.0807,900
SON,20180719,8.0000,8.0000,8.0000,8.0000,0
SP2,20180719,9.0000,9.0000,9.0000,9.0000,0
SPA,20180719,22.3751,22.3751,22.3751,22.3751,0
SPB,20180719,19.0567,19.0567,19.0567,19.0567,0
SPC,20180719,19.3915,19.3915,19.3915,19.3915,0
SPD,20180719,5.4830,5.4830,5.4830,5.4830,0
SPH,20180719,8.2719,8.2719,8.2719,8.2719,0
SPI,20180719,1.1000,1.1000,1.1000,1.1000,453300
SPM,20180719,11.5248,11.5248,11.5248,11.5248,0
SPP,20180719,5.0345,5.0345,4.3448,4.3448,124400
SPV,20180719,7.1102,7.1102,7.1102,7.1102,0
SQC,20180719,82.0000,82.0000,82.0000,82.0000,0
SRA,20180719,2.4651,2.4651,2.4651,2.4651,3300
SRB,20180719,1.6000,1.6000,1.6000,1.6000,0
SRC,20180719,10.6886,11.0604,10.4098,10.9675,86750
SRF,20180719,12.7634,12.7634,12.7634,12.7634,10
SRT,20180719,4.5881,4.6857,4.5881,4.6857,5200
SSC,20180719,59.0639,59.9454,59.0639,59.9455,12890
SSF,20180719,3.9000,3.9000,3.9000,3.9000,0
SSG,20180719,1.6000,1.6000,1.6000,1.6000,0
SSI,20180719,21.4138,21.7092,21.1923,21.3400,3803880
SSM,20180719,10.9000,11.0000,10.9000,11.0000,200
SSN,20180719,15.9000,15.9000,15.4000,15.7000,150400
SSU,20180719,6.3248,6.3248,6.3248,6.3248,0
ST8,20180719,14.3522,14.3522,14.3522,14.3522,1610
STB,20180719,11.2000,11.2000,10.9000,11.0000,3335440
STC,20180719,21.2509,21.2509,21.2509,21.2508,100
STG,20180719,16.3478,16.4348,16.2609,16.3478,9780
STK,20180719,12.5449,12.6228,12.4280,12.4280,59980
STL,20180719,1.3000,1.3000,1.3000,1.3000,0
STP,20180719,5.3311,5.3311,5.3311,5.3311,0
STS,20180719,16.8000,16.8000,16.8000,16.8000,0
STT,20180719,9.1000,9.2000,9.1000,9.2000,4700
STU,20180719,11.4435,11.4435,11.4435,11.4435,0
STV,20180719,10.6000,10.6000,10.6000,10.6000,0
STW,20180719,10.2000,10.2000,10.2000,10.2000,0
SUM,20180719,8.2751,8.2751,8.2751,8.2751,0
SVC,20180719,31.8846,32.6140,30.5648,31.2594,1050
SVG,20180719,8.8178,8.8178,8.8178,8.8178,0
SVH,20180719,10.0000,10.0000,10.0000,10.0000,0
SVI,20180719,41.0640,41.0640,41.0640,41.0640,0
SVL,20180719,18.5004,18.5004,18.5004,18.5004,0
SVN,20180719,2.0000,2.0000,2.0000,2.0000,500
SVT,20180719,6.4182,6.4182,6.4182,6.4182,60
SWC,20180719,10.1560,10.1560,10.1560,10.1560,100
SZE,20180719,6.1328,6.1328,6.1328,6.1328,0
SZL,20180719,27.7766,27.7766,26.4640,26.6757,13240
T12,20180719,16.8423,16.8423,16.8423,16.8423,0
TA3,20180719,10.0000,10.0000,10.0000,10.0000,0
TA6,20180719,3.6029,3.6029,3.6029,3.6029,0
TA9,20180719,6.8460,6.9752,6.8460,6.9106,8200
TAC,20180719,28.7933,29.4646,28.7933,29.4646,7690
TAG,20180719,34.9000,34.9000,34.9000,34.9000,17700
TAP,20180719,4.0244,4.0244,4.0244,4.0244,0
TAW,20180719,33.6892,33.6892,33.6892,33.6892,0
TB8,20180719,6.1379,6.1379,6.1379,6.1379,0
TBC,20180719,19.8593,19.8593,19.8593,19.8593,1500
TBD,20180719,63.4782,63.4782,63.4782,63.4783,100
TBT,20180719,2.5000,2.5000,2.5000,2.5000,0
TBX,20180719,9.0000,9.0000,9.0000,9.0000,0
TC6,20180719,3.6602,3.7473,3.6602,3.6602,30100
