<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
TCB,20180719,28.0000,28.0000,27.5000,27.9000,680430
TCD,20180719,9.3213,9.3213,8.4988,8.4989,40
TCH,20180719,19.6027,20.0092,19.1059,19.7834,1210770
TCJ,20180719,2.8000,2.8000,2.8000,2.8000,0
TCK,20180719,2.8000,2.8000,2.8000,2.8000,0
TCL,20180719,11.6431,11.8807,11.6431,11.8807,5120
TCM,20180719,12.8159,12.9587,12.7088,12.7802,353350
TCO,20180719,9.8115,10.2203,9.8115,10.2203,100
TCR,20180719,2.6800,2.6800,2.6000,2.6500,260
TCT,20180719,56.9990,58.1733,56.9087,57.8120,70
TCW,20180719,10.7288,10.7288,10.2997,10.2997,8141
TDB,20180719,33.4940,33.4940,33.4940,33.4940,0
TDC,20180719,6.1295,6.2058,6.0393,6.1572,36210
TDG,20180719,8.3846,9.0385,8.3846,8.8077,301880
TDH,20180719,8.1914,8.3246,7.8251,8.0915,289420
TDM,20180719,14.5684,14.5684,14.5684,14.5684,1500
TDN,20180719,3.1113,3.1113,3.1113,3.1113,1900
TDS,20180719,8.5846,8.6511,8.5846,8.6511,1400
TDT,20180719,9.7309,9.7309,9.4044,9.4044,23300
TDW,20180719,19.9432,21.5794,19.9432,21.5794,40
TEC,20180719,7.0000,7.0000,7.0000,7.0000,0
TEG,20180719,5.9764,6.3889,5.8922,6.3889,6690
TEL,20180719,10.2000,10.2000,10.2000,10.2000,100
TET,20180719,24.3709,24.3709,24.3709,24.3709,0
TFC,20180719,4.1346,4.1346,4.1346,4.1346,0
TGG,20180719,17.6190,18.1904,17.5238,18.1905,297460
TGP,20180719,6.0909,6.0909,6.0909,6.0909,200
TH1,20180719,5.5000,5.5000,5.5000,5.5000,0
THB,20180719,10.5828,10.5828,10.5828,10.5828,0
THG,20180719,20.2032,20.2032,19.7172,20.0296,5100
THI,20180719,25.8252,29.2458,25.8252,29.2458,29200
THN,20180719,7.6510,7.6510,7.6510,7.6510,0
THR,20180719,4.7155,4.7155,4.7155,4.7155,0
THS,20180719,6.0919,6.0919,6.0919,6.0919,1000
THT,20180719,4.3966,4.6128,4.3966,4.4686,25400
THU,20180719,11.5805,11.5805,11.5805,11.5805,0
THW,20180719,26.5689,26.5689,26.5689,26.5689,0
TIE,20180719,6.1100,6.4400,6.1100,6.4300,3470
TIG,20180719,2.3345,2.4098,2.3345,2.3345,183410
TIP,20180719,11.8342,11.8342,11.8342,11.8342,0
TIS,20180719,11.1000,11.2000,11.1000,11.2000,6700
TIX,20180719,27.2860,27.2860,27.2860,27.2860,0
TJC,20180719,7.3000,7.3000,7.3000,7.3000,0
TKC,20180719,21.1145,21.1145,21.1145,21.1145,0
TKU,20180719,9.1013,9.1013,9.1013,9.1013,0
TL4,20180719,5.3993,5.3993,5.3993,5.3993,0
TLD,20180719,7.9213,8.5165,7.9213,8.2875,1932280
TLG,20180719,61.2159,61.5873,58.8019,58.8020,250
TLH,20180719,6.7465,6.7465,6.4929,6.5605,193500
TLP,20180719,13.0148,13.4796,13.0148,13.4796,200
TLT,20180719,9.1089,9.1089,9.1089,9.1089,100
TMB,20180719,4.5343,4.5343,4.5343,4.5343,0
TMC,20180719,10.8358,10.8358,10.8358,10.8358,0
TMG,20180719,26.0567,26.0567,26.0567,26.0567,0
TMP,20180719,23.7657,24.6198,23.7657,24.6198,2800
TMS,20180719,19.2466,19.2466,18.2505,19.2466,1290
TMT,20180719,6.3000,6.3000,5.9700,6.1000,20420
TMW,20180719,9.5132,9.5132,9.5132,9.5132,0
TMX,20180719,6.0889,6.0889,6.0889,6.0889,0
TNA,20180719,9.4022,9.4022,9.0832,9.1136,6690
TNB,20180719,5.1236,5.1236,5.1236,5.1236,1500
TNC,20180719,10.2270,10.2270,10.2270,10.2270,10
TNG,20180719,7.2298,7.4927,7.2298,7.3613,245700
TNI,20180719,9.2000,9.5300,9.1000,9.4800,1514170
TNM,20180719,4.1000,4.1000,4.1000,4.1000,0
TNP,20180719,7.2892,7.2892,7.2892,7.2892,0
TNS,20180719,2.5000,2.5000,2.4000,2.4000,3600
TNT,20180719,1.6000,1.7500,1.5900,1.7500,163490
TNW,20180719,8.1784,8.1784,8.1784,8.1784,0
TOP,20180719,1.0000,1.0000,1.0000,1.0000,47600
TOT,20180719,7.2041,7.2041,7.2041,7.2041,0
TPB,20180719,17.5292,17.5617,17.3666,17.4966,55150
TPC,20180719,9.5310,9.5310,9.5310,9.5309,4000
TPH,20180719,7.5905,7.5905,7.5905,7.5905,100
TPP,20180719,9.3353,9.3353,9.3353,9.3353,300
TPS,20180719,15.7626,15.7626,15.7626,15.7626,0
TQN,20180719,21.3776,21.3776,21.3776,21.3776,0
TRA,20180719,60.8294,62.7672,60.6609,61.0822,4320
TRC,20180719,19.5007,19.7955,19.3743,19.7955,2760
TRS,20180719,45.5373,45.5373,45.5373,45.5373,0
TRT,20180719,9.0000,9.0000,9.0000,9.0000,0
TS3,20180719,9.1996,9.1996,9.1996,9.1996,0
TS4,20180719,4.8200,5.0900,4.5000,5.0900,56380
TS5,20180719,10.0000,10.0000,10.0000,10.0000,0
TSB,20180719,8.1555,8.1555,8.1555,8.1555,0
TSC,20180719,1.7100,1.7900,1.7000,1.7900,171140
TSD,20180719,10.0000,10.0000,10.0000,10.0000,0
TSG,20180719,5.7358,5.7358,5.7358,5.7358,0
TSJ,20180719,19.2930,19.2930,19.2930,19.2930,0
TST,20180719,4.8037,4.8979,4.8037,4.8979,10000
TTB,20180719,20.7273,21.0909,20.7273,20.9091,305690
TTC,20180719,15.7133,16.4616,15.7133,16.4616,200
TTD,20180719,45.3397,45.3397,45.3397,45.3397,0
TTF,20180719,3.6100,3.8500,3.5500,3.7600,760120
TTG,20180719,10.1254,10.1254,10.1254,10.1254,0
TTH,20180719,3.2000,3.2000,2.9818,2.9818,44300
TTL,20180719,7.5838,7.5838,7.5838,7.5838,100
TTN,20180719,4.9387,4.9387,4.9387,4.9387,0
TTP,20180719,23.0213,23.0213,23.0213,23.0213,0
TTS,20180719,6.0000,6.0000,6.0000,6.0000,0
TTT,20180719,43.4150,46.0199,43.4150,46.0199,1100
TTV,20180719,1.6875,1.6875,1.6875,1.6875,0
TTZ,20180719,9.9048,9.9048,9.0476,9.0476,6400
TUG,20180719,3.0776,3.0776,3.0776,3.0776,0
TV1,20180719,15.6000,15.6000,15.6000,15.6000,0
TV2,20180719,36.9231,36.9556,36.1416,36.1416,15649
TV3,20180719,46.6438,46.6438,38.7815,38.9582,1300
TV4,20180719,14.5863,14.5863,14.3333,14.3333,600
TVA,20180719,8.2054,8.2054,8.2054,8.2054,0
TVB,20180719,9.2632,9.3544,9.1173,9.2267,83570
TVC,20180719,9.4576,9.4576,9.1997,9.3717,125200
TVD,20180719,3.5188,3.7342,3.5188,3.6624,17200
TVG,20180719,0.3375,0.3375,0.3375,0.3375,0
TVM,20180719,3.3014,3.3014,3.3014,3.3014,0
TVN,20180719,9.5000,9.5000,9.5000,9.5000,900
TVP,20180719,29.5536,29.5536,29.5536,29.5536,0
TVS,20180719,9.1242,9.1242,8.7095,8.9464,11340
TVT,20180719,11.9151,11.9766,11.6695,11.9459,6870
TVU,20180719,8.4260,8.4260,8.4260,8.4260,900
TVW,20180719,16.7550,16.7550,16.7550,16.7550,0
TW3,20180719,11.2000,11.2000,11.2000,11.2000,0
TXM,20180719,9.0358,9.0358,9.0358,9.0358,100
TYA,20180719,7.2076,7.4456,6.7996,7.2756,16580
UCT,20180719,10.0000,10.0000,10.0000,10.0000,0
UDC,20180719,2.9444,3.0916,2.6990,2.6990,15760
UDJ,20180719,5.2412,5.3756,5.2412,5.3756,1600
UEM,20180719,33.1025,33.1025,33.1025,33.1025,0
UIC,20180719,18.9827,19.7392,18.8747,19.3429,6710
UMC,20180719,9.1557,9.1557,9.1557,9.1557,0
UNI,20180719,7.0000,7.3000,6.8000,6.8000,300
UPC,20180719,8.4474,8.4474,8.4474,8.4474,0
UPH,20180719,24.3302,24.3302,24.3302,24.3302,0
USC,20180719,6.9579,6.9579,6.9579,6.9579,0
USDCAD,20180719,0.0000,0.0000,0.0000,1.3300,145247
USDCHF,20180719,0.0000,0.0000,0.0000,1.0000,130786
USDJPY,20180719,0.0000,0.0000,0.0000,112.4500,186614
USOIL,20180719,0.0000,0.0000,0.0000,67.8100,36333
V11,20180719,0.4000,0.4000,0.4000,0.4000,0
V12,20180719,9.2711,9.2711,9.2711,9.2711,0
V15,20180719,0.4000,0.4000,0.4000,0.4000,0
V21,20180719,15.8000,15.8000,15.8000,15.8000,0
VAF,20180719,9.2914,9.2914,9.0260,9.0260,80
VAT,20180719,2.1000,2.2000,2.1000,2.2000,255260
VAV,20180719,27.4504,27.4504,27.4504,27.4504,0
VBC,20180719,14.3470,14.3470,14.3470,14.3470,8100
VBG,20180719,9.1034,9.1034,9.1034,9.1034,0
VBH,20180719,14.4000,14.4000,14.4000,14.4000,0
VC1,20180719,12.6793,12.6793,12.6793,12.6793,0
VC2,20180719,11.0429,11.0429,11.0429,11.0429,0
VC3,20180719,12.8205,12.8205,12.4320,12.4320,252100
VC5,20180719,1.1000,1.1000,1.1000,1.1000,0
VC6,20180719,5.8790,5.8790,5.8790,5.8790,0
VC7,20180719,11.0563,11.0563,11.0563,11.0563,101
VC9,20180719,10.4650,10.4650,10.4650,10.4650,0
VCA,20180719,8.5369,8.5369,8.4732,8.4732,7000
VCB,20180719,56.0034,56.1005,55.0328,55.1299,1704000
VCC,20180719,9.6378,9.6378,9.6378,9.6378,0
VCE,20180719,8.0000,8.0000,8.0000,8.0000,0
VCF,20180719,128.2859,136.6264,128.2859,135.8321,70
VCG,20180719,16.0041,16.3807,15.6276,16.3807,1219070
VCI,20180719,23.3605,24.9893,23.3605,24.9893,184080
VCM,20180719,13.5936,13.5936,13.5936,13.5936,0
VCP,20180719,18.8373,18.8373,18.5633,18.5633,1100
VCR,20180719,3.5000,3.5000,3.5000,3.5000,4700
VCS,20180719,79.6591,79.6591,76.8715,76.8715,192182
VCT,20180719,6.5000,6.5000,6.5000,6.5000,0
VCW,20180719,28.6770,28.6770,28.6770,28.6770,0
VCX,20180719,1.8000,1.8000,1.8000,1.8000,0
VDL,20180719,27.5334,27.5334,27.5334,27.5335,12800
VDM,20180719,19.6000,19.6000,19.6000,19.6000,0
VDN,20180719,7.0476,7.0476,7.0476,7.0476,0
VDP,20180719,25.4259,25.4259,25.4259,25.4259,10
VDS,20180719,6.4466,6.8334,6.4466,6.7904,23780
VDT,20180719,10.3174,10.3174,10.3174,10.3174,0
VE1,20180719,12.0000,12.4000,12.0000,12.4000,400
VE2,20180719,9.9189,9.9189,9.9189,9.9189,0
VE3,20180719,9.7000,10.4000,9.7000,10.4000,6400
VE4,20180719,6.9407,8.0975,6.9407,8.0975,300
VE8,20180719,6.9000,6.9000,6.9000,6.9000,0
VE9,20180719,4.1000,4.1000,4.0000,4.0000,17200
VEA,20180719,18.4967,18.6604,18.4149,18.6604,96700
VEC,20180719,5.3215,5.3215,5.3215,5.3215,0
VEF,20180719,48.0000,49.5000,48.0000,48.7000,3800
VES,20180719,1.3000,1.3000,1.3000,1.3000,0
VET,20180719,41.6675,41.6675,41.6675,41.6676,200
VFC,20180719,9.0000,9.0000,9.0000,9.0000,0
VFG,20180719,31.1932,31.1932,29.5515,30.7828,1030
VFR,20180719,6.8000,6.8000,6.8000,6.8000,100
VGC,20180719,14.9098,14.9098,14.4155,14.4155,2181410
VGG,20180719,40.8040,40.8040,40.8040,40.8040,4800
VGL,20180719,9.7383,9.7383,9.7383,9.7383,0
VGP,20180719,17.5252,17.5252,17.5252,17.5252,0
VGR,20180719,18.6424,18.6424,18.6424,18.6424,0
VGS,20180719,8.0515,8.0515,7.8967,7.9741,13600
VGT,20180719,7.6511,7.9911,7.6511,7.9061,888960
VGV,20180719,9.0671,9.0671,9.0671,9.0671,0
VHC,20180719,29.5565,29.5565,29.0024,29.0947,101840
VHD,20180719,6.5184,6.5184,6.5184,6.5184,0
VHF,20180719,21.6030,21.6030,21.6030,21.6030,0
VHG,20180719,1.1200,1.1700,1.1100,1.1600,134550
VHH,20180719,5.4000,5.4000,5.4000,5.4000,0
VHL,20180719,27.7340,27.7340,27.7340,27.7341,600
VHM,20180719,85.3755,85.3755,84.1897,84.1897,359780
VIB,20180719,9.4246,9.8389,9.4246,9.6663,121080
VIC,20180719,105.0000,105.0000,103.0000,105.0000,2857260
VID,20180719,4.6496,4.8868,4.5706,4.8796,5030
VIE,20180719,10.0000,10.0000,10.0000,10.0000,0
VIF,20180719,13.7360,13.7360,13.7360,13.7360,0
VIG,20180719,1.7000,1.7000,1.6000,1.7000,11623
VIH,20180719,8.3472,8.3472,8.3472,8.3472,100
VIM,20180719,6.6845,6.6845,5.7847,5.7847,7100
VIN,20180719,9.5824,9.5824,9.5824,9.5824,0
VIP,20180719,5.5911,5.5993,5.5503,5.5502,24770
VIR,20180719,8.2375,8.2375,8.2375,8.2375,0
VIS,20180719,29.8000,30.0000,29.7000,29.7000,20970
VIT,20180719,4.5203,4.5203,4.4751,4.4751,1600
VIW,20180719,7.0000,7.0000,7.0000,7.0000,0
VIX,20180719,4.6640,5.0593,4.6640,5.0593,355500
VJC,20180719,132.8545,140.1865,132.4635,136.8627,1193840
VKC,20180719,6.1000,6.1000,6.1000,6.1000,100
VKD,20180719,22.9000,22.9000,22.9000,22.9000,0
VKP,20180719,0.5000,0.5000,0.5000,0.5000,0
VLA,20180719,11.8337,11.8337,11.8337,11.8337,0
VLB,20180719,19.1124,19.1124,19.1124,19.1124,0
VLC,20180719,19.3426,19.3426,19.3426,19.3426,0
VLF,20180719,0.6000,0.6000,0.6000,0.6000,0
VLG,20180719,4.5384,4.5384,4.5384,4.5384,0
VLP,20180719,1.9516,1.9516,1.9516,1.9516,0
VLW,20180719,12.4981,12.4981,12.4981,12.4981,0
VMA,20180719,7.9098,7.9098,7.9098,7.9098,0
VMC,20180719,18.1167,18.1167,17.9636,17.9636,2330
VMD,20180719,14.1794,14.1794,14.1794,14.1794,10
VMG,20180719,2.7000,2.7000,2.7000,2.7000,300
VMI,20180719,2.3000,2.5000,2.2000,2.3000,26300
VMS,20180719,10.3726,10.3726,10.3726,10.3726,0
VN30F1M,20180719,934.1000,942.5000,933.0000,941.0000,64497
VN30F1Q,20180719,937.0000,943.7000,936.0000,940.8000,210
VN30F2M,20180719,936.7000,942.3000,935.3000,938.0000,31892
VN30F2Q,20180719,935.8000,944.0000,935.0000,940.0000,266
VNA,20180719,1.1000,1.1000,1.1000,1.1000,500
VNB,20180719,16.2000,18.7000,16.2000,18.7000,600
VNC,20180719,37.0427,37.0427,37.0427,37.0427,520
VND,20180719,17.0956,17.2794,16.7280,16.9118,1571100
VND-X,20180719,23016.1992,23016.1992,23016.1992,23016.1992,0
VNE,20180719,5.7486,5.7486,5.6377,5.6377,71230
VNF,20180719,26.9982,26.9982,26.9982,26.9982,0
VNG,20180719,14.9341,15.1293,14.8365,14.9341,145310
VNH,20180719,1.0000,1.0000,1.0000,1.0000,0
VNI,20180719,8.6000,8.6000,8.6000,8.6000,0
VNL,20180719,12.4224,12.4224,12.3860,12.3860,700
VNM,20180719,105.3471,107.8406,105.3471,106.2822,970590
VNP,20180719,5.8000,5.8000,5.8000,5.8000,8410
VNR,20180719,18.5881,18.5881,18.1822,18.1822,900
VNS,20180719,12.1372,12.3849,12.1372,12.3436,128590
VNT,20180719,25.6333,25.6333,25.6333,25.6333,0
VNX,20180719,0.4138,0.4138,0.4138,0.4138,0
VOC,20180719,12.1657,12.1657,12.1657,12.1657,1800
VOS,20180719,1.5500,1.5600,1.5200,1.5600,82990
VPA,20180719,5.7000,5.7000,5.7000,5.7000,0
VPB,20180719,30.0500,30.4000,29.7000,29.7000,5423550
VPC,20180719,0.8000,0.8000,0.8000,0.8000,0
VPD,20180719,11.8971,11.9368,11.8971,11.8971,12880
VPG,20180719,10.1695,10.1695,9.9302,10.1695,47590
VPH,20180719,5.4926,5.4926,5.3835,5.4562,60250
VPI,20180719,32.1494,32.3419,31.8414,32.0724,176810
VPR,20180719,15.7273,15.7273,15.7273,15.7273,0
VPS,20180719,11.4269,12.2828,11.4269,12.2828,20
VPW,20180719,10.6596,10.6596,10.6596,10.6596,0
VQC,20180719,7.0464,7.0464,7.0464,7.0464,0
VRC,20180719,17.7500,18.6000,17.7500,18.4500,584770
VRE,20180719,34.0169,34.0962,32.6689,34.0962,1913300
VRG,20180719,4.0066,4.0066,4.0066,4.0066,5000
VSA,20180719,17.1249,17.3372,17.1249,17.1249,10750
VSC,20180719,26.1575,26.1575,25.3544,26.1575,84900
VSF,20180719,10.5000,10.5000,10.5000,10.5000,0
VSG,20180719,1.4000,1.4000,1.4000,1.4000,0
VSH,20180719,16.2716,16.2716,15.9424,15.9895,11280
VSI,20180719,23.6360,23.6360,22.2212,22.2212,7700
VSM,20180719,7.5184,7.5184,7.5184,7.5184,100
VSN,20180719,41.4903,41.4903,41.4903,41.4903,0
VSP,20180719,1.1000,1.1000,1.1000,1.1000,0
VST,20180719,0.8000,0.8000,0.8000,0.8000,0
VTA,20180719,7.8000,7.8000,7.8000,7.8000,0
VTB,20180719,12.5552,12.8992,12.5552,12.8991,20
VTC,20180719,7.1813,7.3325,6.8034,7.3325,1204
VTE,20180719,1.9320,1.9320,1.9320,1.9320,0
VTG,20180719,7.3000,7.3000,7.3000,7.3000,0
VTH,20180719,11.1000,11.1000,11.1000,11.1000,0
VTI,20180719,2.8000,2.8000,2.8000,2.8000,0
VTJ,20180719,6.0501,6.0501,6.0501,6.0501,0
VTL,20180719,17.0997,17.0997,17.0997,17.0997,0
VTM,20180719,21.8000,21.8000,21.8000,21.8000,0
VTO,20180719,5.3266,5.3996,5.3266,5.3485,43400
VTS,20180719,12.8000,12.8000,12.8000,12.8000,0
VTV,20180719,10.7891,10.7891,10.7891,10.7891,0
VTX,20180719,10.1428,10.1428,10.1428,10.1428,0
VVN,20180719,4.4000,4.4000,4.4000,4.4000,0
VWS,20180719,17.9504,17.9504,17.9504,17.9504,0
VXB,20180719,17.0000,17.0000,17.0000,17.0000,0
WCS,20180719,75.9304,75.9304,75.9304,75.9304,20
WSB,20180719,36.3902,36.3902,36.3902,36.3902,68
WSS,20180719,2.7000,2.8000,2.7000,2.7000,27600
WTC,20180719,1.9556,1.9556,1.9556,1.9556,0
X20,20180719,11.6141,11.6141,11.6141,11.6141,100
X26,20180719,15.3900,15.3900,15.3900,15.3900,0
X77,20180719,0.3000,0.3000,0.3000,0.3000,0
XAGUSD,20180719,0.0000,0.0000,0.0000,15.2900,55069
XAUUSD,20180719,0.0000,0.0000,0.0000,1222.6600,242796
XHC,20180719,13.9127,13.9127,13.9127,13.9127,0
XLV,20180719,8.1691,8.1691,8.1691,8.1691,0
XMD,20180719,1.9000,1.9000,1.9000,1.9000,0
XPH,20180719,6.6000,6.6000,6.6000,6.6000,100
XRP-USD,20180719,0.4876,0.4912,0.4717,0.4764,293942016
YBC,20180719,11.7000,11.7000,11.7000,11.7000,0
YEG,20180719,228.0000,244.9000,228.0000,244.9000,4450
YRC,20180719,6.2797,6.2797,6.2797,6.2797,0
YTC,20180719,37.3441,37.3441,37.3441,37.3441,0
ZAR-X,20180719,13.2678,13.2678,13.2678,13.2678,0
^AEX,20180719,568.2800,570.7100,567.1900,570.2100,77795500
^AORD,20180719,6329.1001,6363.7002,6329.1001,6355.0000,714676200
^ATX,20180719,3312.3501,3313.7500,3289.3401,3302.0701,3052500
^BDS,20180719,776.7700,780.1800,761.3600,775.2700,58620557
^BFX,20180719,3820.5300,3829.4500,3804.1001,3809.4299,20592900
^BSESN,20180719,36509.0781,36515.5781,36279.3281,36351.2305,9400
^CAOSU,20180719,248.0900,254.2500,243.3700,252.8200,5713781
^CK,20180719,587.5600,603.1600,580.0400,594.8800,9787638
^CONGNGHE,20180719,722.2000,748.7800,721.0700,743.8200,1334129
^DAUKHI,20180719,517.6900,530.3900,511.7800,520.8900,9970786
^DICHVU,20180719,988.4700,1014.7500,981.3000,995.8000,625375
^DJI,20180719,25139.1504,25154.1699,25052.6191,25064.5000,285760000
^DTPT,20180719,561.9600,585.7800,558.0700,582.9600,5725110
^DTXD,20180719,463.4500,475.8100,458.1900,471.2600,9124220
^DUOCPHAM,20180719,928.1600,943.9800,919.5600,934.7200,2017592
^FCHI,20180719,5437.7100,5444.1899,5409.7700,5417.0698,73346300
^FTSE,20180719,7676.2998,7702.8999,7660.0000,7684.0000,695398600
^GDAXI,20180719,12740.6797,12759.4199,12658.3701,12686.2900,75493900
^GIAODUC,20180719,1115.7300,1177.3900,1112.3600,1170.1400,347995
^GSPC,20180719,2809.3701,2812.0500,2799.7700,2804.4900,3266700000
^HASTC,20180719,106.9200,107.1400,105.1500,105.5800,42742697
^HK,20180719,3638.9199,3702.2600,3622.8799,3674.9099,1675539
^HNX30,20180719,191.2800,192.3400,188.2200,188.7800,23511800
^HSI,20180719,28251.1602,28329.9805,27998.3594,28010.8594,1495109900
^IXIC,20180719,7829.7998,7849.8501,7811.1499,7825.2998,1853030000
^JKSE,20180719,5902.0298,5920.9302,5857.1401,5871.0801,59661500
^KHOANGSAN,20180719,79.9000,81.0500,78.3700,79.0200,2146395
^KLSE,20180719,1754.1899,1764.1500,1754.1801,1759.2400,148241800
^KS11,20180719,2298.9099,2300.1799,2278.9399,2282.2900,464500
^LARGECAP,20180719,822.4600,830.2800,809.7100,819.4200,50794060
^MIDCAP,20180719,531.3000,539.8800,518.3300,531.5400,22757322
^N225,20180719,22871.6191,22926.4707,22761.8691,22764.6797,62400
^NANGLUONG,20180719,1260.3199,1325.6700,1248.9500,1308.5500,4959022
^NGANHANG,20180719,619.3500,626.1000,609.4200,614.3300,43403749
^NHUA,20180719,1208.0699,1216.5400,1184.2200,1197.5900,2871040
^NYA,20180719,12786.3701,12815.0000,12751.7998,12786.4805,3266700000
^NZ50,20180719,8946.0996,8956.7695,8917.5898,8917.5898,19535600
^OMXSPI,20180719,586.3700,586.3700,586.3700,586.3700,0
^OSEAX,20180719,993.9600,993.9600,993.9600,993.9600,0
^PHANBON,20180719,388.7400,391.1100,384.1600,386.8700,1095070
^SMALLCAP,20180719,325.9600,329.5300,321.4600,325.7600,4843533
^SSMI,20180719,8933.9697,8933.9697,8933.9697,8933.9697,0
^STI,20180719,3255.9500,3283.9199,3249.7300,3277.5801,176152000
^SXKD,20180719,1008.4600,1023.2300,994.4200,1009.1500,3192551
^THEP,20180719,915.5500,921.1300,905.5600,908.6100,8094749
^THUCPHAM,20180719,903.1800,915.7000,891.0200,903.9000,16225711
^THUONGMAI,20180719,983.2900,995.3800,963.9000,982.7400,2355088
^THUYSAN,20180719,651.6000,662.6200,643.2100,652.7600,1349990
^TWII,20180719,10868.5596,10896.2500,10826.1396,10835.3799,1991100
^UPCOM,20180719,50.1400,50.8900,50.1300,50.5800,16229555
^VANTAI,20180719,609.5600,615.0700,598.1900,606.1400,1912802
^VLXD,20180719,1073.7300,1078.8000,1039.9700,1048.9399,4273213
^VN30,20180719,935.5400,946.3900,934.2000,941.0900,56923927
^VNINDEX,20180719,943.9100,947.0700,939.5800,943.9700,166922920
^XAYDUNG,20180719,997.7500,1011.0100,984.9400,1004.4000,11051170
